data, bandwidth
feedback|2 45|128|3|1|1681478801.007511|                                                                                        ,21079.38717656759
decided|2 45|128|3|1|1681478801.0134196|                                                                                        ,408888.7372429551
decided|2 45|128|3|1|1681478801.0134196|                                                                                        ,62953.906191369606
feedback|2 46|129|1|1|1681478801.8439|                                                                                          ,158837.54792899408
feedback|2 46|129|1|1|1681478801.8439|                                                                                          ,247634.184501845
ask|2 46|TRANSFER n -> s 4|46|1|1681478801.8448024|                                                                             ,30127.436139169473
feedback|2 46|129|3|1|1681478801.8478305|                                                                                       ,40212.03745037825
decided|2 46|129|1|1|1681478801.8538976|                                                                                        ,447019.91007493756
ask|2 46|TRANSFER n -> s 4|46|1|1681478801.8448024|                                                                             ,14067.838272672483
feedback|2 46|129|3|1|1681478801.8478305|                                                                                       ,16802.419629444164
decided|2 46|129|1|1|1681478801.8538976|                                                                                        ,47730.34423897582
feedback|3 43|130|1|1|1681478802.4878347|                                                                                       ,259107.58301158302
feedback|3 43|130|1|1|1681478802.4878347|                                                                                       ,129460.07041234628
ask|3 43|TRANSFER w -> s 10|43|1|1681478802.488573|                                                                             ,36726.700779860446
feedback|3 43|128|2|1|1681478802.4908504|                                                                                       ,27238.503906646372
ask|3 43|TRANSFER w -> s 10|43|1|1681478802.488573|                                                                             ,18315.113157984513
feedback|3 43|128|2|1|1681478802.4908504|                                                                                       ,18759.247772458857
decided|3 43|130|1|1|1681478802.4976301|                                                                                        ,547269.0234454639
decided|3 43|130|1|1|1681478802.4976301|                                                                                        ,82015.11029636419
ask|1 43|TRANSFER r -> a 74|43|1|1681478802.6191616|                                                                            ,786048.187408492
ask|1 43|TRANSFER r -> a 74|43|1|1681478802.6191616|                                                                            ,808540.530120482
feedback|1 43|130|3|1|1681478802.6206822|                                                                                       ,735439.6054794521
feedback|1 43|130|3|1|1681478802.6206822|                                                                                       ,372051.91406791407
decided|1 43|131|2|1|1681478802.6209242|                                                                                        ,132006.61716252766
decided|1 43|131|2|1|1681478802.6209242|                                                                                        ,95613.69759572574
feedback|1 43|131|2|1|1681478802.622294|                                                                                        ,49839.483104344596
feedback|1 43|131|2|1|1681478802.622294|                                                                                        ,54682.30922794867
feedback|3 44|131|1|1|1681478804.8956718|                                                                                       ,143433.31872829283
feedback|3 44|131|1|1|1681478804.8956718|                                                                                       ,160451.5576808129
ask|3 44|TRANSFER z -> e 4|44|1|1681478804.8962927|                                                                             ,45206.37521050859
ask|3 44|TRANSFER z -> e 4|44|1|1681478804.8962927|                                                                             ,33865.57194221914
feedback|3 44|132|2|1|1681478804.8992379|                                                                                       ,60759.49660479855
feedback|3 44|132|2|1|1681478804.8992379|                                                                                       ,45843.30219451797
decided|3 44|132|2|1|1681478804.906059|                                                                                         ,328763.57134109
decided|3 44|132|2|1|1681478804.906059|                                                                                         ,461625.8916595013
ask|1 44|TRANSFER n -> g 1|44|1|1681478806.7821157|                                                                             ,204444.36862147754
ask|1 44|TRANSFER n -> g 1|44|1|1681478806.7821157|                                                                             ,152001.95696489242
feedback|1 44|133|2|1|1681478806.7897415|                                                                                       ,326961.57856272836
feedback|1 44|133|2|1|1681478806.7897415|                                                                                       ,185127.90068965516
decided|1 44|133|2|1|1681478806.7905285|                                                                                        ,78974.83259782288
decided|1 44|133|2|1|1681478806.7905285|                                                                                        ,45505.247669096454
feedback|1 44|132|3|1|1681478806.7932422|                                                                                       ,38468.82430495844
feedback|1 44|132|3|1|1681478806.7932422|                                                                                       ,40895.10298598416
feedback|2 47|133|1|1|1681478806.8294525|                                                                                       ,445166.5936981758
feedback|2 47|133|1|1|1681478806.8294525|                                                                                       ,480206.54025044723
ask|2 47|TRANSFER s -> l 20|47|1|1681478806.8296962|                                                                            ,94569.47542716224
ask|2 47|TRANSFER s -> l 20|47|1|1681478806.8296962|                                                                            ,72111.60671591673
feedback|2 47|134|3|1|1681478806.831127|                                                                                        ,107245.48781462245
feedback|2 47|134|3|1|1681478806.831127|                                                                                        ,129055.5076923077
decided|2 47|134|3|1|1681478806.8363528|                                                                                        ,496183.83733826247
decided|2 47|134|3|1|1681478806.8363528|                                                                                        ,633849.9551357733
ask|1 45|TRANSFER w -> k 2|45|1|1681478807.4199164|                                                                             ,225008.7644593462
ask|1 45|TRANSFER w -> k 2|45|1|1681478807.4199164|                                                                             ,161222.4960960961
feedback|1 45|134|2|1|1681478807.4274724|                                                                                       ,97013.17528008674
feedback|1 45|134|2|1|1681478807.4274724|                                                                                       ,239140.7180400891
decided|1 45|135|3|1|1681478807.4285114|                                                                                        ,75957.96717600453
decided|1 45|135|3|1|1681478807.4285114|                                                                                        ,39449.6959365126
feedback|1 45|135|3|1|1681478807.4310198|                                                                                       ,27175.081595464668
feedback|1 45|135|3|1|1681478807.4310198|                                                                                       ,28712.74532035512
feedback|3 45|135|1|1|1681478808.2968159|                                                                                       ,391020.329206118
feedback|3 45|135|1|1|1681478808.2968159|                                                                                       ,199803.09341272796
ask|3 45|DEPOSIT v 82|45|1|1681478808.2973013|                                                                                  ,40518.55939622642
feedback|3 45|136|2|1|1681478808.2995374|                                                                                       ,41364.58217119963
ask|3 45|DEPOSIT v 82|45|1|1681478808.2973013|                                                                                  ,12287.90625071525
feedback|3 45|136|2|1|1681478808.2995374|                                                                                       ,12762.585270764988
decided|3 45|136|2|1|1681478808.3102717|                                                                                        ,446648.0133111481
decided|3 45|136|2|1|1681478808.3102717|                                                                                        ,294014.7382256298
feedback|3 46|137|1|1|1681478809.248064|                                                                                        ,343707.3700384123
feedback|3 46|137|1|1|1681478809.248064|                                                                                        ,182547.06290377423
ask|3 46|TRANSFER c -> e 41|46|1|1681478809.2484574|                                                                            ,34784.94959181029
feedback|3 46|137|2|1|1681478809.2512562|                                                                                       ,26107.319198599493
ask|3 46|TRANSFER c -> e 41|46|1|1681478809.2484574|                                                                            ,11885.037456831666
feedback|3 46|137|2|1|1681478809.2512562|                                                                                       ,13813.382184943139
decided|3 46|137|1|1|1681478809.2602844|                                                                                        ,428126.7240829346
decided|3 46|137|1|1|1681478809.2602844|                                                                                        ,59712.035591146705
feedback|2 48|138|1|1|1681478811.472655|                                                                                        ,131779.80166912125
feedback|2 48|138|1|1|1681478811.472655|                                                                                        ,234851.6675415573
ask|2 48|TRANSFER h -> g 1|48|1|1681478811.4732313|                                                                             ,28177.76266204797
ask|2 48|TRANSFER h -> g 1|48|1|1681478811.4732313|                                                                             ,15351.45007434519
feedback|2 48|136|3|1|1681478811.4767528|                                                                                       ,30497.097932288118
decided|2 48|138|1|1|1681478811.484413|                                                                                         ,454590.1033022862
feedback|2 48|136|3|1|1681478811.4767528|                                                                                       ,17352.56187982805
decided|2 48|138|1|1|1681478811.484413|                                                                                         ,90321.48586810229
feedback|2 49|139|1|1|1681478811.9703033|                                                                                       ,171032.46639057025
feedback|2 49|139|1|1|1681478811.9703033|                                                                                       ,230317.85156585157
ask|2 49|TRANSFER v -> l 2|49|1|1681478811.9708967|                                                                             ,23771.12738543281
ask|2 49|TRANSFER v -> l 2|49|1|1681478811.9708967|                                                                             ,30448.66787658802
feedback|2 49|139|3|1|1681478811.9749982|                                                                                       ,25745.500023977365
feedback|2 49|139|3|1|1681478811.9749982|                                                                                       ,38974.29488203267
decided|2 49|139|1|1|1681478811.9844828|                                                                                        ,484103.6176735798
decided|2 49|139|1|1|1681478811.9844828|                                                                                        ,320519.94746268657
feedback|2 50|140|1|1|1681478812.8307126|                                                                                       ,190989.29633582354
feedback|2 50|140|1|1|1681478812.8307126|                                                                                       ,396507.3205317578
ask|2 50|TRANSFER f -> k 10|50|1|1681478812.831161|                                                                             ,40653.55989701651
ask|2 50|TRANSFER f -> k 10|50|1|1681478812.831161|                                                                             ,20611.621760663416
feedback|2 50|140|3|1|1681478812.833557|                                                                                        ,51836.52717968524
feedback|2 50|140|3|1|1681478812.833557|                                                                                        ,27034.136260637493
decided|2 50|140|1|1|1681478812.8398733|                                                                                        ,478921.42016057094
decided|2 50|140|1|1|1681478812.8398733|                                                                                        ,614972.4077892326
ask|1 46|TRANSFER y -> s 2|46|1|1681478814.478911|                                                                              ,299760.4198771636
ask|1 46|TRANSFER y -> s 2|46|1|1681478814.478911|                                                                              ,197016.84844036697
feedback|1 46|138|2|1|1681478814.4850247|                                                                                       ,366965.76349965826
feedback|1 46|138|2|1|1681478814.4850247|                                                                                       ,210537.6125490196
decided|1 46|141|3|1|1681478814.485915|                                                                                         ,54565.597316800486
decided|1 46|141|3|1|1681478814.485915|                                                                                         ,33921.20502938017
feedback|1 46|141|3|1|1681478814.489931|                                                                                        ,51881.611132586004
feedback|1 46|141|3|1|1681478814.489931|                                                                                        ,46623.613721233174
feedback|3 47|141|1|1|1681478815.620314|                                                                                        ,1693599.0914826498
feedback|3 47|141|1|1|1681478815.620314|                                                                                        ,1018730.3833017078
ask|3 47|TRANSFER j -> i 18|47|1|1681478815.620399|                                                                             ,176834.9512516469
feedback|3 47|142|2|1|1681478815.6209674|                                                                                       ,102417.19038534911
ask|3 47|TRANSFER j -> i 18|47|1|1681478815.620399|                                                                             ,64894.34449413756
feedback|3 47|142|2|1|1681478815.6209674|                                                                                       ,69805.08542452217
decided|3 47|142|2|1|1681478815.6232984|                                                                                        ,1237029.7511520737
decided|3 47|142|2|1|1681478815.6232984|                                                                                        ,1281314.8257756564
feedback|3 48|143|1|1|1681478816.047106|                                                                                        ,345032.71979434445
feedback|3 48|143|1|1|1681478816.047106|                                                                                        ,226910.78275570582
ask|3 48|TRANSFER d -> i 21|48|1|1681478816.0475228|                                                                            ,47654.08414699094
ask|3 48|TRANSFER d -> i 21|48|1|1681478816.0475228|                                                                            ,42002.105460804254
feedback|3 48|143|2|1|1681478816.0507135|                                                                                       ,47802.592111121005
feedback|3 48|143|2|1|1681478816.0507135|                                                                                       ,56667.818450496095
decided|3 48|143|1|1|1681478816.057441|                                                                                         ,363487.41503046715
decided|3 48|143|1|1|1681478816.057441|                                                                                         ,540111.5814889336
feedback|3 49|144|1|1|1681478817.3432226|                                                                                       ,1720740.1025641025
feedback|3 49|144|1|1|1681478817.3432226|                                                                                       ,832358.0031007752
ask|3 49|TRANSFER i -> g 22|49|1|1681478817.34334|                                                                              ,187063.0355400697
feedback|3 49|144|2|1|1681478817.3438392|                                                                                       ,145217.99080335407
ask|3 49|TRANSFER i -> g 22|49|1|1681478817.34334|                                                                              ,75339.7294414819
feedback|3 49|144|2|1|1681478817.3438392|                                                                                       ,81024.88862058557
decided|3 49|144|1|1|1681478817.345823|                                                                                         ,1342177.28
decided|3 49|144|1|1|1681478817.345823|                                                                                         ,2113665.0078740157
ask|1 47|TRANSFER f -> r 27|47|1|1681478817.4957254|                                                                            ,369745.80716253445
ask|1 47|TRANSFER f -> r 27|47|1|1681478817.4957254|                                                                            ,446648.0133111481
feedback|1 47|142|3|1|1681478817.4994693|                                                                                       ,333253.20422098076
feedback|1 47|142|3|1|1681478817.4994693|                                                                                       ,474686.92484526965
decided|1 47|145|2|1|1681478817.4999762|                                                                                        ,74400.0709534368
decided|1 47|145|2|1|1681478817.4999762|                                                                                        ,51115.95848805103
feedback|1 47|145|2|1|1681478817.5023627|                                                                                       ,48384.18457101658
feedback|1 47|145|2|1|1681478817.5023627|                                                                                       ,50614.77439426794
