data, bandwidth
feedback|2 32|85|1|2|1681478772.958974|                                                                                         ,61588.95399793507
feedback|2 32|85|1|2|1681478772.958974|                                                                                         ,65760.76825085742
feedback|1 32|85|2|2|1681478773.2013638|                                                                                        ,466438.6724587315
feedback|1 32|85|2|2|1681478773.2013638|                                                                                        ,515726.14024975983
ask|1 32|TRANSFER a -> f 17|32|2|1681478773.2016685|                                                                            ,69390.06229804835
feedback|1 32|86|3|2|1681478773.2029042|                                                                                        ,57846.235534963904
ask|1 32|TRANSFER a -> f 17|32|2|1681478773.2016685|                                                                            ,24739.454955992813
feedback|1 32|86|3|2|1681478773.2029042|                                                                                        ,24668.975416992143
decided|1 32|86|3|2|1681478773.208679|                                                                                          ,295796.6457300275
decided|1 32|86|3|2|1681478773.208679|                                                                                          ,338506.2496847415
feedback|3 24|87|2|2|1681478773.2137518|                                                                                        ,558658.597294485
feedback|3 24|87|2|2|1681478773.2137518|                                                                                        ,363241.48308525037
ask|3 24|TRANSFER x -> v 4|24|2|1681478773.2140417|                                                                             ,60363.26872048572
ask|3 24|TRANSFER x -> v 4|24|2|1681478773.2140417|                                                                             ,79032.96216693656
feedback|3 24|86|1|2|1681478773.2157588|                                                                                        ,117348.83322404372
feedback|3 24|86|1|2|1681478773.2157588|                                                                                        ,80793.21474793078
decided|3 24|87|2|2|1681478773.2195997|                                                                                         ,726482.9661705007
decided|3 24|87|2|2|1681478773.2195997|                                                                                         ,411080.33078101074
ask|2 33|TRANSFER z -> h 2|33|2|1681478773.4535935|                                                                             ,202059.0560782838
ask|2 33|TRANSFER z -> h 2|33|2|1681478773.4535935|                                                                             ,251697.56774496016
feedback|2 33|87|3|2|1681478773.4599285|                                                                                        ,135744.85764854614
feedback|2 33|87|3|2|1681478773.4599285|                                                                                        ,390735.7438136827
decided|2 33|88|1|2|1681478773.461053|                                                                                          ,64188.296508847445
decided|2 33|88|1|2|1681478773.461053|                                                                                          ,56023.26119169362
feedback|2 33|88|1|2|1681478773.4665961|                                                                                        ,47862.254791833824
feedback|2 33|88|1|2|1681478773.4665961|                                                                                        ,53483.85256027097
feedback|1 33|88|2|2|1681478773.6761467|                                                                                        ,546155.5564598169
feedback|1 33|88|2|2|1681478773.6761467|                                                                                        ,731431.7602179836
ask|1 33|TRANSFER f -> g 87|33|2|1681478773.6763108|                                                                            ,114373.86280357903
ask|1 33|TRANSFER f -> g 87|33|2|1681478773.6763108|                                                                            ,87925.14117261709
feedback|1 33|89|3|2|1681478773.6774092|                                                                                        ,113985.33163481954
feedback|1 33|89|3|2|1681478773.6774092|                                                                                        ,128499.50023934897
decided|1 33|89|3|2|1681478773.681484|                                                                                          ,489845.7226277372
decided|1 33|89|3|2|1681478773.681484|                                                                                          ,661986.3279901356
feedback|3 25|90|2|2|1681478774.579935|                                                                                         ,187520.40237513097
feedback|3 25|90|2|2|1681478774.579935|                                                                                         ,231909.68120950324
ask|3 25|TRANSFER v -> y 3|25|2|1681478774.5804882|                                                                             ,30838.699063702683
ask|3 25|TRANSFER v -> y 3|25|2|1681478774.5804882|                                                                             ,28115.784865147943
feedback|3 25|89|1|2|1681478774.5844572|                                                                                        ,36638.975772879276
feedback|3 25|89|1|2|1681478774.5844572|                                                                                        ,26719.30085104265
decided|3 25|90|2|2|1681478774.5918756|                                                                                         ,357675.491005996
decided|3 25|90|2|2|1681478774.5918756|                                                                                         ,560993.6384535006
feedback|3 26|91|2|2|1681478775.595342|                                                                                         ,613566.7565714286
feedback|3 26|91|2|2|1681478775.595342|                                                                                         ,440780.7159277504
ask|3 26|TRANSFER d -> n 17|26|2|1681478775.5955744|                                                                            ,87069.56081738566
feedback|3 26|91|1|2|1681478775.5968206|                                                                                        ,109297.82410423453
ask|3 26|TRANSFER d -> n 17|26|2|1681478775.5955744|                                                                            ,30183.331196941588
feedback|3 26|91|1|2|1681478775.5968206|                                                                                        ,33895.50552433866
decided|3 26|91|1|2|1681478775.6008887|                                                                                         ,933688.5426086957
decided|3 26|91|1|2|1681478775.6008887|                                                                                         ,185575.84237815416
ask|2 34|TRANSFER d -> u 2|34|2|1681478775.8866735|                                                                             ,196224.74853801169
ask|2 34|TRANSFER d -> u 2|34|2|1681478775.8866735|                                                                             ,262528.56332518335
feedback|2 34|90|3|2|1681478775.892462|                                                                                         ,106038.10231088288
feedback|2 34|90|3|2|1681478775.892462|                                                                                         ,326365.29604863224
decided|2 34|92|1|2|1681478775.8939729|                                                                                         ,118383.8835722161
decided|2 34|92|1|2|1681478775.8939729|                                                                                         ,103663.04537555513
feedback|2 34|92|1|2|1681478775.8964179|                                                                                        ,43467.80924621488
feedback|2 34|92|1|2|1681478775.8964179|                                                                                        ,41412.44307312558
ask|2 35|TRANSFER q -> j 2|35|2|1681478778.1472733|                                                                             ,203206.24981074943
ask|2 35|TRANSFER q -> j 2|35|2|1681478778.1472733|                                                                             ,293693.0590809628
feedback|2 35|93|3|2|1681478778.1531005|                                                                                        ,247405.95023041475
feedback|2 35|93|3|2|1681478778.1531005|                                                                                        ,208736.7465007776
decided|2 35|93|1|2|1681478778.1543882|                                                                                         ,37989.73337107274
decided|2 35|93|1|2|1681478778.1543882|                                                                                         ,42256.66367571822
feedback|2 35|93|1|2|1681478778.1594565|                                                                                        ,50372.57571777069
feedback|2 35|93|1|2|1681478778.1594565|                                                                                        ,45001.75289186924
feedback|3 27|92|2|2|1681478778.471973|                                                                                         ,185064.08548776284
feedback|3 27|92|2|2|1681478778.471973|                                                                                         ,194730.10953935437
ask|3 27|TRANSFER d -> j 29|27|2|1681478778.472497|                                                                             ,36631.47598253275
ask|3 27|TRANSFER d -> j 29|27|2|1681478778.472497|                                                                             ,24189.912228530233
feedback|3 27|94|1|2|1681478778.4758935|                                                                                        ,34004.99822650114
feedback|3 27|94|1|2|1681478778.4758935|                                                                                        ,33518.81825560342
decided|3 27|94|1|2|1681478778.4833953|                                                                                         ,255409.5680304472
decided|3 27|94|1|2|1681478778.4833953|                                                                                         ,284510.2872284049
feedback|1 34|95|2|2|1681478779.1095197|                                                                                        ,238821.58007117437
feedback|1 34|95|2|2|1681478779.1095197|                                                                                        ,322058.1355728854
ask|1 34|DEPOSIT o 89|34|2|1681478779.1099873|                                                                                  ,33674.39703945305
feedback|1 34|94|3|2|1681478779.1126525|                                                                                        ,46615.51723539116
ask|1 34|DEPOSIT o 89|34|2|1681478779.1099873|                                                                                  ,20125.615234667865
feedback|1 34|94|3|2|1681478779.1126525|                                                                                        ,27405.355385400715
decided|1 34|95|2|2|1681478779.118988|                                                                                          ,608697.179138322
decided|1 34|95|2|2|1681478779.118988|                                                                                          ,412660.19369715604
ask|2 36|TRANSFER o -> l 8|36|2|1681478779.1980875|                                                                             ,483232.1440144014
ask|2 36|TRANSFER o -> l 8|36|2|1681478779.1980875|                                                                             ,747731.0752089137
feedback|2 36|96|3|2|1681478779.1999118|                                                                                        ,870131.1377633711
feedback|2 36|96|3|2|1681478779.1999118|                                                                                        ,976128.9309090909
decided|2 36|96|3|2|1681478779.2004302|                                                                                         ,247634.184501845
decided|2 36|96|3|2|1681478779.2004302|                                                                                         ,207126.1234567901
feedback|2 36|95|1|2|1681478779.201686|                                                                                         ,89359.33954727031
feedback|2 36|95|1|2|1681478779.201686|                                                                                         ,96594.26268441885
feedback|3 28|96|2|2|1681478779.344504|                                                                                         ,744619.8502080444
feedback|3 28|96|2|2|1681478779.344504|                                                                                         ,647612.6803377563
ask|3 28|TRANSFER r -> b 1|28|2|1681478779.3446004|                                                                             ,151787.08283856374
ask|3 28|TRANSFER r -> b 1|28|2|1681478779.3446004|                                                                             ,56956.38786335667
feedback|3 28|97|1|2|1681478779.345249|                                                                                         ,191125.28017087933
feedback|3 28|97|1|2|1681478779.345249|                                                                                         ,68408.62793068298
decided|3 28|97|1|2|1681478779.3476098|                                                                                         ,1086783.2226720648
decided|3 28|97|1|2|1681478779.3476098|                                                                                         ,1636801.5609756098
ask|2 37|TRANSFER z -> k 1|37|2|1681478781.1922822|                                                                             ,182237.2410047522
ask|2 37|TRANSFER z -> k 1|37|2|1681478781.1922822|                                                                             ,259107.58301158302
feedback|2 37|98|1|2|1681478781.1991956|                                                                                        ,428126.7240829346
feedback|2 37|98|1|2|1681478781.1991956|                                                                                        ,274614.27723785164
decided|2 37|98|1|2|1681478781.199775|                                                                                          ,63013.017840375585
decided|2 37|98|1|2|1681478781.199775|                                                                                          ,39005.44260389422
feedback|2 37|97|3|2|1681478781.2032933|                                                                                        ,45409.025797174996
feedback|2 37|97|3|2|1681478781.2032933|                                                                                        ,49119.02214089662
feedback|3 29|98|2|2|1681478783.061317|                                                                                         ,473848.99558693735
feedback|3 29|98|2|2|1681478783.061317|                                                                                         ,254561.83594120436
ask|3 29|TRANSFER n -> g 14|29|2|1681478783.0618036|                                                                            ,54934.09516013507
feedback|3 29|99|1|2|1681478783.0637734|                                                                                        ,56889.99809261418
ask|3 29|TRANSFER n -> g 14|29|2|1681478783.0618036|                                                                            ,19203.452158672248
decided|3 29|99|1|2|1681478783.069058|                                                                                          ,469703.3350831146
feedback|3 29|99|1|2|1681478783.0637734|                                                                                        ,22482.972988818627
decided|3 29|99|1|2|1681478783.069058|                                                                                          ,50481.51499764927
feedback|3 30|100|2|2|1681478783.7434916|                                                                                       ,191808.11432654518
feedback|3 30|100|2|2|1681478783.7434916|                                                                                       ,214148.7483047467
ask|3 30|TRANSFER x -> z 5|30|2|1681478783.7439866|                                                                             ,30146.044808804538
ask|3 30|TRANSFER x -> z 5|30|2|1681478783.7439866|                                                                             ,31681.276525433732
feedback|3 30|100|1|2|1681478783.7480683|                                                                                       ,45957.10597500428
feedback|3 30|100|1|2|1681478783.7480683|                                                                                       ,33889.0867314733
decided|3 30|100|1|2|1681478783.7547424|                                                                                        ,349981.03780964797
decided|3 30|100|1|2|1681478783.7547424|                                                                                        ,592572.7505518764
feedback|3 31|101|2|2|1681478783.8620849|                                                                                       ,233828.7944250871
feedback|3 31|101|2|2|1681478783.8620849|                                                                                       ,263301.0848455125
ask|3 31|TRANSFER n -> a 3|31|2|1681478783.8624806|                                                                             ,36911.02866964593
ask|3 31|TRANSFER n -> a 3|31|2|1681478783.8624806|                                                                             ,34355.3408843668
feedback|3 31|101|1|2|1681478783.8662925|                                                                                       ,63822.02948169282
feedback|3 31|101|1|2|1681478783.8662925|                                                                                       ,42383.43033078077
decided|3 31|101|1|2|1681478783.8732798|                                                                                        ,345254.60578778136
decided|3 31|101|1|2|1681478783.8732798|                                                                                        ,504577.92481203005
feedback|3 32|102|2|2|1681478784.0267737|                                                                                       ,190244.830616584
feedback|3 32|102|2|2|1681478784.0267737|                                                                                       ,180703.7738135308
ask|3 32|TRANSFER h -> q 14|32|2|1681478784.0272462|                                                                            ,26815.38944108686
ask|3 32|TRANSFER h -> q 14|32|2|1681478784.0272462|                                                                            ,33360.523954514385
feedback|3 32|102|1|2|1681478784.0313642|                                                                                       ,64800.351478575736
feedback|3 32|102|1|2|1681478784.0313642|                                                                                       ,42236.71717410117
decided|3 32|102|1|2|1681478784.0382926|                                                                                        ,477643.16014234873
decided|3 32|102|1|2|1681478784.0382926|                                                                                        ,314511.3719976567
ask|2 38|TRANSFER w -> v 2|38|2|1681478784.9185002|                                                                             ,170003.4553514883
ask|2 38|TRANSFER w -> v 2|38|2|1681478784.9185002|                                                                             ,226336.80944350758
feedback|2 38|99|3|2|1681478784.9258707|                                                                                        ,233016.88888888888
feedback|2 38|99|3|2|1681478784.9258707|                                                                                        ,148717.70415512467
decided|2 38|103|1|2|1681478784.9274058|                                                                                        ,62022.97966728281
decided|2 38|103|1|2|1681478784.9274058|                                                                                        ,45370.65089157441
feedback|2 38|103|1|2|1681478784.931175|                                                                                        ,59685.48215675375
feedback|2 38|103|1|2|1681478784.931175|                                                                                        ,49733.29430291802
feedback|3 33|103|2|2|1681478784.9745042|                                                                                       ,496642.841813136
feedback|3 33|103|2|2|1681478784.9745042|                                                                                       ,555766.9896480332
ask|3 33|DEPOSIT v 49|33|2|1681478784.9746618|                                                                                  ,89121.9973439575
ask|3 33|DEPOSIT v 49|33|2|1681478784.9746618|                                                                                  ,101564.68255769959
feedback|3 33|104|1|2|1681478784.9757636|                                                                                       ,115630.17704070645
feedback|3 33|104|1|2|1681478784.9757636|                                                                                       ,70808.61408599315
decided|3 33|104|1|2|1681478784.978908|                                                                                         ,748773.9358437936
decided|3 33|104|1|2|1681478784.978908|                                                                                         ,559240.5333333333
ask|2 39|DEPOSIT v 12|39|2|1681478786.859441|                                                                                   ,180218.50016784156
ask|2 39|DEPOSIT v 12|39|2|1681478786.859441|                                                                                   ,247405.95023041475
feedback|2 39|104|3|2|1681478786.8661196|                                                                                       ,164180.70703363913
feedback|2 39|104|3|2|1681478786.8661196|                                                                                       ,252883.14272256242
decided|2 39|105|1|2|1681478786.86764|                                                                                          ,53810.85616918914
decided|2 39|105|1|2|1681478786.86764|                                                                                          ,37601.2685250035
feedback|2 39|105|1|2|1681478786.8725271|                                                                                       ,121162.47167682239
feedback|2 39|105|1|2|1681478786.8725271|                                                                                       ,88272.09996711608
feedback|1 35|105|2|2|1681478788.9297912|                                                                                       ,501748.5158878505
feedback|1 35|105|2|2|1681478788.9297912|                                                                                       ,627919.1953216374
ask|1 35|TRANSFER i -> y 3|35|2|1681478788.930007|                                                                              ,86119.81264035932
ask|1 35|TRANSFER i -> y 3|35|2|1681478788.930007|                                                                              ,95818.47438872032
feedback|1 35|106|3|2|1681478788.931526|                                                                                        ,128653.46561226936
feedback|1 35|106|3|2|1681478788.931526|                                                                                        ,103145.22804995197
decided|1 35|106|3|2|1681478788.936026|                                                                                         ,775825.0173410404
decided|1 35|106|3|2|1681478788.936026|                                                                                         ,428810.6325878594
feedback|1 36|107|2|2|1681478789.6265037|                                                                                       ,241724.85907248987
feedback|1 36|107|2|2|1681478789.6265037|                                                                                       ,403662.3398496241
ask|1 36|TRANSFER m -> u 21|36|2|1681478789.6267385|                                                                            ,46876.00733432289
ask|1 36|TRANSFER m -> u 21|36|2|1681478789.6267385|                                                                            ,18326.366683734424
feedback|1 36|107|3|2|1681478789.6295135|                                                                                       ,63087.06368977673
feedback|1 36|107|3|2|1681478789.6295135|                                                                                       ,20350.66570637959
decided|1 36|107|2|2|1681478789.6387749|                                                                                        ,417798.3750972763
decided|1 36|107|2|2|1681478789.6387749|                                                                                        ,234954.44726477025
ask|2 40|TRANSFER g -> q 3|40|2|1681478789.886962|                                                                              ,373345.5577190542
ask|2 40|TRANSFER g -> q 3|40|2|1681478789.886962|                                                                              ,298759.550361714
feedback|2 40|106|1|2|1681478789.8905895|                                                                                       ,260616.94757281552
feedback|2 40|106|1|2|1681478789.8905895|                                                                                       ,525828.5132223311
decided|2 40|108|3|2|1681478789.8915193|                                                                                        ,105933.48697711129
decided|2 40|108|3|2|1681478789.8915193|                                                                                        ,129585.06203234372
feedback|2 40|108|3|2|1681478789.8952274|                                                                                       ,217885.9220779221
feedback|2 40|108|3|2|1681478789.8952274|                                                                                       ,474267.59010600706
feedback|3 34|108|2|2|1681478790.0581582|                                                                                       ,620660.0138728324
feedback|3 34|108|2|2|1681478790.0581582|                                                                                       ,598518.2965440357
ask|3 34|TRANSFER b -> o 1|34|2|1681478790.058342|                                                                              ,141954.23373876256
feedback|3 34|109|1|2|1681478790.0590527|                                                                                       ,93531.51777003484
ask|3 34|TRANSFER b -> o 1|34|2|1681478790.058342|                                                                              ,47418.38120473415
feedback|3 34|109|1|2|1681478790.0590527|                                                                                       ,52296.017143970384
decided|3 34|109|1|2|1681478790.06227|                                                                                          ,466438.6724587315
decided|3 34|109|1|2|1681478790.06227|                                                                                          ,680444.7553865652
feedback|1 37|110|2|2|1681478790.2210462|                                                                                       ,218773.80277098613
feedback|1 37|110|2|2|1681478790.2210462|                                                                                       ,299426.0524261015
ask|1 37|TRANSFER y -> q 5|37|2|1681478790.2215824|                                                                             ,36336.44074450085
feedback|1 37|109|3|2|1681478790.2243636|                                                                                       ,60254.872278338946
ask|1 37|TRANSFER y -> q 5|37|2|1681478790.2215824|                                                                             ,16964.890096694686
feedback|1 37|109|3|2|1681478790.2243636|                                                                                       ,22317.547056867308
decided|1 37|110|2|2|1681478790.2308497|                                                                                        ,650752.6206060606
decided|1 37|110|2|2|1681478790.2308497|                                                                                        ,870131.1377633711
ask|2 41|TRANSFER y -> o 1|41|2|1681478790.2943661|                                                                             ,430875.5313001605
ask|2 41|TRANSFER y -> o 1|41|2|1681478790.2943661|                                                                             ,395339.40500736376
feedback|2 41|110|1|2|1681478790.2971516|                                                                                       ,267232.90791438526
feedback|2 41|110|1|2|1681478790.2971516|                                                                                       ,642190.0861244019
decided|2 41|111|3|2|1681478790.29748|                                                                                          ,78650.88075007325
decided|2 41|111|3|2|1681478790.29748|                                                                                          ,55279.13014827018
feedback|2 41|111|3|2|1681478790.3000264|                                                                                       ,64365.293370099505
feedback|2 41|111|3|2|1681478790.3000264|                                                                                       ,53805.46321908198
feedback|3 35|111|2|2|1681478790.4014528|                                                                                       ,235883.52899824252
feedback|3 35|111|2|2|1681478790.4014528|                                                                                       ,268033.4058911633
ask|3 35|TRANSFER h -> t 30|35|2|1681478790.4018495|                                                                            ,31377.610286382234
ask|3 35|TRANSFER h -> t 30|35|2|1681478790.4018495|                                                                            ,39360.03753665689
feedback|3 35|112|1|2|1681478790.405241|                                                                                        ,52007.256805192286
feedback|3 35|112|1|2|1681478790.405241|                                                                                        ,43337.9812721989
decided|3 35|112|1|2|1681478790.4152615|                                                                                        ,339147.76500315854
decided|3 35|112|1|2|1681478790.4152615|                                                                                        ,477643.16014234873
feedback|3 36|113|2|2|1681478790.8161795|                                                                                       ,146525.903930131
feedback|3 36|113|2|2|1681478790.8161795|                                                                                       ,199357.93241737838
ask|3 36|TRANSFER e -> c 25|36|2|1681478790.8170779|                                                                            ,44746.70045007501
ask|3 36|TRANSFER e -> c 25|36|2|1681478790.8170779|                                                                            ,50495.75921745673
feedback|3 36|113|1|2|1681478790.8195157|                                                                                       ,42319.95207315151
feedback|3 36|113|1|2|1681478790.8195157|                                                                                       ,32553.41450400194
decided|3 36|113|1|2|1681478790.8264065|                                                                                        ,452292.2594776748
decided|3 36|113|1|2|1681478790.8264065|                                                                                        ,631612.8376470588
feedback|1 38|114|2|2|1681478792.1303625|                                                                                       ,152174.2947845805
feedback|1 38|114|2|2|1681478792.1303625|                                                                                       ,318996.38265002973
ask|1 38|DEPOSIT p 58|38|2|1681478792.1310318|                                                                                  ,35271.72406543591
ask|1 38|DEPOSIT p 58|38|2|1681478792.1310318|                                                                                  ,16241.254598257503
feedback|1 38|112|3|2|1681478792.1332648|                                                                                       ,24394.352599054888
feedback|1 38|112|3|2|1681478792.1332648|                                                                                       ,18973.385354820468
decided|1 38|114|2|2|1681478792.1417246|                                                                                        ,290986.94417344173
decided|1 38|114|2|2|1681478792.1417246|                                                                                        ,640657.4128878282
feedback|1 39|115|2|2|1681478792.2260807|                                                                                       ,377812.04222378606
feedback|1 39|115|2|2|1681478792.2260807|                                                                                       ,515726.14024975983
ask|1 39|TRANSFER q -> f 19|39|2|1681478792.2263403|                                                                            ,58203.69817866435
ask|1 39|TRANSFER q -> f 19|39|2|1681478792.2263403|                                                                            ,72189.17735646093
feedback|1 39|115|3|2|1681478792.2280138|                                                                                       ,93271.52744961779
feedback|1 39|115|3|2|1681478792.2280138|                                                                                       ,55536.45515671874
decided|1 39|115|2|2|1681478792.233259|                                                                                         ,441505.6842105263
decided|1 39|115|2|2|1681478792.233259|                                                                                         ,441505.6842105263
feedback|3 37|116|2|2|1681478792.4119096|                                                                                       ,209388.03120124806
feedback|3 37|116|2|2|1681478792.4119096|                                                                                       ,291302.71947911015
ask|3 37|TRANSFER o -> y 1|37|2|1681478792.4124038|                                                                             ,38596.03968368081
ask|3 37|TRANSFER o -> y 1|37|2|1681478792.4124038|                                                                             ,42761.522262046994
feedback|3 37|114|1|2|1681478792.4156957|                                                                                       ,39443.89919917713
feedback|3 37|114|1|2|1681478792.4156957|                                                                                       ,33070.77196008377
decided|3 37|116|2|2|1681478792.4225695|                                                                                        ,363980.2793220339
decided|3 37|116|2|2|1681478792.4225695|                                                                                        ,393024.093704246
feedback|3 38|117|2|2|1681478795.0648189|                                                                                       ,261378.24342745863
feedback|3 38|117|2|2|1681478795.0648189|                                                                                       ,179136.10677344011
ask|3 38|DEPOSIT u 3|38|2|1681478795.065289|                                                                                    ,33961.975708502025
feedback|3 38|117|1|2|1681478795.0683498|                                                                                       ,51946.8710208031
ask|3 38|DEPOSIT u 3|38|2|1681478795.065289|                                                                                    ,15451.301214528292
feedback|3 38|117|1|2|1681478795.0683498|                                                                                       ,21640.167358619856
decided|3 38|117|1|2|1681478795.0741172|                                                                                        ,392449.49707602337
decided|3 38|117|1|2|1681478795.0741172|                                                                                        ,86119.81264035932
ask|2 42|DEPOSIT y 75|42|2|1681478795.0899036|                                                                                  ,481930.8007181329
ask|2 42|DEPOSIT y 75|42|2|1681478795.0899036|                                                                                  ,327160.82388787327
feedback|2 42|118|1|2|1681478795.0934236|                                                                                       ,750868.4083916084
decided|2 42|118|1|2|1681478795.0940316|                                                                                        ,181620.74154262518
feedback|2 42|118|1|2|1681478795.0934236|                                                                                       ,499879.80633147113
decided|2 42|118|1|2|1681478795.0940316|                                                                                        ,60005.69039901643
feedback|2 42|116|3|2|1681478795.0959916|                                                                                       ,85123.02394165214
feedback|2 42|116|3|2|1681478795.0959916|                                                                                       ,57425.49064071024
ask|2 43|TRANSFER j -> n 7|43|2|1681478795.2606194|                                                                             ,196728.07328691828
ask|2 43|TRANSFER j -> n 7|43|2|1681478795.2606194|                                                                             ,277883.4948240166
feedback|2 43|119|3|2|1681478795.2668445|                                                                                       ,199062.25880608082
feedback|2 43|119|3|2|1681478795.2668445|                                                                                       ,312679.6225975539
decided|2 43|119|1|2|1681478795.2679465|                                                                                        ,33998.5379013362
decided|2 43|119|1|2|1681478795.2679465|                                                                                        ,35923.112211441956
feedback|2 43|119|1|2|1681478795.2740352|                                                                                       ,40926.277786247905
feedback|2 43|119|1|2|1681478795.2740352|                                                                                       ,37962.870315372646
feedback|1 40|118|2|2|1681478796.131091|                                                                                        ,712030.3872679045
feedback|1 40|118|2|2|1681478796.131091|                                                                                        ,1278264.0761904763
ask|1 40|TRANSFER y -> i 4|40|2|1681478796.1312199|                                                                             ,174026.22755267422
ask|1 40|TRANSFER y -> i 4|40|2|1681478796.1312199|                                                                             ,148061.47600661888
feedback|1 40|120|3|2|1681478796.1319373|                                                                                       ,107762.12605379366
feedback|1 40|120|3|2|1681478796.1319373|                                                                                       ,147654.26622662265
decided|1 40|120|3|2|1681478796.134802|                                                                                         ,925639.5034482758
decided|1 40|120|3|2|1681478796.134802|                                                                                         ,976128.9309090909
feedback|1 41|121|2|2|1681478796.5973969|                                                                                       ,166937.47263681592
feedback|1 41|121|2|2|1681478796.5973969|                                                                                       ,252526.2991533396
ask|1 41|DEPOSIT r 62|41|2|1681478796.5979748|                                                                                  ,35731.84106489184
ask|1 41|DEPOSIT r 62|41|2|1681478796.5979748|                                                                                  ,35798.553844102156
feedback|1 41|121|3|2|1681478796.602259|                                                                                        ,76033.26894207619
feedback|1 41|121|3|2|1681478796.602259|                                                                                        ,37783.86318530509
ask|2 44|TRANSFER n -> w 2|44|2|1681478796.605507|                                                                              ,53590.628069474944
ask|2 44|TRANSFER n -> w 2|44|2|1681478796.605507|                                                                              ,49200.046920821114
decided|1 41|121|2|2|1681478796.6093085|                                                                                        ,65825.27121137813
decided|1 41|121|2|2|1681478796.6093085|                                                                                        ,40524.67632850241
feedback|2 44|122|3|2|1681478796.6141834|                                                                                       ,350209.3359425962
feedback|2 44|122|3|2|1681478796.6141834|                                                                                       ,444429.5629139073
decided|2 44|122|3|2|1681478796.6143253|                                                                                        ,81245.598062954
decided|2 44|122|3|2|1681478796.6143253|                                                                                        ,51345.72609028309
feedback|2 44|120|1|2|1681478796.618072|                                                                                        ,134419.35703555332
feedback|2 44|120|1|2|1681478796.618072|                                                                                        ,395048.5003679176
feedback|3 39|122|2|2|1681478798.1640363|                                                                                       ,278315.6620010368
feedback|3 39|122|2|2|1681478798.1640363|                                                                                       ,261632.99805068225
ask|3 39|TRANSFER y -> m 1|39|2|1681478798.1642883|                                                                             ,35693.83099527957
feedback|3 39|123|1|2|1681478798.1668725|                                                                                       ,38165.274187815456
ask|3 39|TRANSFER y -> m 1|39|2|1681478798.1642883|                                                                             ,11941.875836910825
decided|3 39|123|1|2|1681478798.1764026|                                                                                        ,544493.8255578093
feedback|3 39|123|1|2|1681478798.1668725|                                                                                       ,13462.834445057426
decided|3 39|123|1|2|1681478798.1764026|                                                                                        ,57858.70373962711
feedback|3 40|124|2|2|1681478798.3568106|                                                                                       ,235057.3169877408
feedback|3 40|124|2|2|1681478798.3568106|                                                                                       ,179555.4889632107
ask|3 40|TRANSFER g -> o 12|40|2|1681478798.3573523|                                                                            ,38276.83673178383
ask|3 40|TRANSFER g -> o 12|40|2|1681478798.3573523|                                                                            ,23016.973719185422
feedback|3 40|124|1|2|1681478798.360746|                                                                                        ,48072.25214899713
feedback|3 40|124|1|2|1681478798.360746|                                                                                        ,24721.22816226919
decided|3 40|124|1|2|1681478798.370528|                                                                                         ,399160.52936802973
decided|3 40|124|1|2|1681478798.370528|                                                                                         ,326961.57856272836
feedback|3 41|125|2|2|1681478798.8988502|                                                                                       ,191671.1574437701
feedback|3 41|125|2|2|1681478798.8988502|                                                                                       ,225955.77104377103
ask|3 41|TRANSFER w -> v 33|41|2|1681478798.899509|                                                                             ,32656.381508515817
ask|3 41|TRANSFER w -> v 33|41|2|1681478798.899509|                                                                             ,30012.908765652952
feedback|3 41|125|1|2|1681478798.9033957|                                                                                       ,33934.06940142848
feedback|3 41|125|1|2|1681478798.9033957|                                                                                       ,25902.00762290732
decided|3 41|125|1|2|1681478798.9113016|                                                                                        ,358870.9304812834
decided|3 41|125|1|2|1681478798.9113016|                                                                                        ,375696.9293212036
feedback|3 42|126|2|2|1681478799.229609|                                                                                        ,460438.17495711835
feedback|3 42|126|2|2|1681478799.229609|                                                                                        ,672770.5664160401
ask|3 42|TRANSFER u -> s 3|42|2|1681478799.229774|                                                                              ,121767.04740303924
ask|3 42|TRANSFER u -> s 3|42|2|1681478799.229774|                                                                              ,121739.4358276644
feedback|3 42|126|1|2|1681478799.230821|                                                                                        ,119971.15351955307
feedback|3 42|126|1|2|1681478799.230821|                                                                                        ,79501.09758625797
decided|3 42|126|1|2|1681478799.2336051|                                                                                        ,658737.3153374234
decided|3 42|126|1|2|1681478799.2336051|                                                                                        ,648394.8212560386
feedback|1 42|127|2|2|1681478799.9233751|                                                                                       ,449640.6298157454
feedback|1 42|127|2|2|1681478799.9233751|                                                                                       ,872960.8325203252
ask|1 42|TRANSFER z -> f 39|42|2|1681478799.9235148|                                                                            ,145021.8562938952
ask|1 42|TRANSFER z -> f 39|42|2|1681478799.9235148|                                                                            ,140138.583137562
feedback|1 42|123|3|2|1681478799.9243426|                                                                                       ,125349.26733597946
feedback|1 42|123|3|2|1681478799.9243426|                                                                                       ,91757.12049222355
decided|1 42|127|2|2|1681478799.926484|                                                                                         ,1063110.7168316832
decided|1 42|127|2|2|1681478799.926484|                                                                                         ,1042467.7902912621
ask|2 45|TRANSFER h -> x 1|45|2|1681478800.99955|                                                                               ,162442.0308623298
ask|2 45|TRANSFER h -> x 1|45|2|1681478800.99955|                                                                               ,216829.93214862683
feedback|2 45|128|3|2|1681478801.0068347|                                                                                       ,144358.94380209735
feedback|2 45|128|3|2|1681478801.0068347|                                                                                       ,286636.8990923652
decided|2 45|128|3|2|1681478801.008424|                                                                                         ,159261.61732423614
